id,price
5326,843936.25
5327,427858.6
5328,481850.62
5329,205637.05
5330,762780.3
5331,1298047.5
5332,374882.38
5333,886336.0
5334,221185.56
5335,609243.8
5336,820707.94
5337,1398881.0
5338,288141.97
5339,218306.45
5340,477907.1
5341,497748.75
5342,563793.3
5343,727773.8
5344,696904.0
5345,493579.78
5346,258922.12
5347,458729.16
5348,682687.3
5349,538610.3
5350,409793.97
5351,369864.75
5352,1532754.4
5353,314769.12
5354,449437.4
5355,495373.38
5356,815948.0
5357,535078.75
5358,1383070.0
5359,825057.8
5360,480228.16
5361,567181.56
5362,704313.75
5363,315854.38
5364,629805.94
5365,436777.66
5366,330114.12
5367,419608.4
5368,848214.75
5369,331467.22
5370,483129.0
5371,301002.75
5372,511317.72
5373,479771.78
5374,305543.0
5375,1013017.8
5376,1121798.4
5377,465921.16
5378,272895.38
5379,675057.56
5380,177795.02
5381,564653.06
5382,506067.47
5383,357434.9
5384,798757.06
5385,769707.5
5386,1082176.5
5387,317344.3
5388,263798.28
5389,1157787.0
5390,439939.62
5391,380993.4
5392,425975.66
5393,1168265.5
5394,550561.0
5395,663879.2
5396,483466.9
5397,347199.72
5398,600703.8
5399,277238.62
5400,393056.84
5401,468048.25
5402,305057.75
5403,565000.8
5404,358997.25
5405,268911.0
5406,808117.06
5407,237230.42
5408,814460.94
5409,784972.0
5410,437313.66
5411,357441.38
5412,346496.03
5413,836657.8
5414,492332.34
5415,663220.06
5416,226753.98
5417,565709.44
5418,350878.47
5419,371079.6
5420,1008846.25
5421,243322.33
5422,898564.25
5423,381422.28
5424,549739.06
5425,371873.9
5426,196315.42
5427,326483.4
5428,684668.7
5429,497896.84
5430,400036.12
5431,393254.88
5432,247220.61
5433,819267.0
5434,245838.42
5435,369613.62
5436,554198.6
5437,451648.25
5438,988749.5
5439,640688.7
5440,787178.0
5441,369348.9
5442,403560.66
5443,757714.2
5444,1022225.06
5445,497241.25
5446,1194886.6
5447,705073.0
5448,995451.44
5449,545591.06
5450,378655.1
5451,797103.25
5452,923955.2
5453,434144.75
5454,737107.8
5455,773692.44
5456,527712.56
5457,457254.4
5458,509798.28
5459,857741.75
5460,361044.0
5461,691248.56
5462,522952.22
5463,544176.94
5464,337885.78
5465,343782.34
5466,309627.16
5467,862589.0
5468,457822.4
5469,266994.84
5470,277185.12
5471,661767.94
5472,277090.03
5473,837279.44
5474,569408.3
5475,511761.4
5476,375371.28
5477,816686.5
5478,268827.28
5479,394914.75
5480,401753.6
5481,1327430.1
5482,223632.17
5483,477543.75
5484,249423.08
5485,291695.28
5486,254436.27
5487,467512.16
5488,373695.16
5489,561920.06
5490,411838.12
5491,2233756.2
5492,466728.25
5493,361151.4
5494,572451.1
5495,302691.16
5496,715826.94
5497,1009221.2
5498,813505.8
5499,1457318.5
5500,1030695.2
5501,411247.16
5502,339811.22
5503,438384.84
5504,488496.88
5505,499367.4
5506,487378.28
5507,327468.47
5508,453846.6
5509,311761.0
5510,1001306.2
5511,459495.25
5512,507654.28
5513,1220158.6
5514,390337.5
5515,510039.0
5516,1451617.0
5517,414017.97
5518,448505.47
5519,366689.5
5520,423204.0
5521,351138.34
5522,426385.47
5523,308959.34
5524,293805.66
5525,330795.16
5526,225130.12
5527,205959.83
5528,205185.14
5529,1026175.56
5530,480869.12
5531,214924.58
5532,401884.75
5533,269945.22
5534,447242.66
5535,772045.94
5536,367327.1
5537,1111991.4
5538,164928.92
5539,686082.5
5540,273966.22
5541,660055.3
5542,317839.38
5543,361846.75
5544,323431.16
5545,259424.2
5546,248184.25
5547,235417.55
5548,368465.34
5549,393109.25
5550,416364.25
5551,277875.12
5552,429999.6
5553,1270482.5
5554,496718.22
5555,581735.7
5556,329869.6
5557,380081.9
5558,612053.7
5559,590106.7
5560,453718.5
5561,1147978.4
5562,577017.06
5563,279501.72
5564,253504.02
5565,1249194.6
5566,358499.84
5567,323588.22
5568,416901.53
5569,348094.6
5570,285994.47
5571,425159.97
5572,241362.89
5573,415021.66
5574,640143.7
5575,626411.7
5576,498188.75
5577,2356905.2
5578,328216.75
5579,739340.5
5580,290738.1
5581,709267.44
5582,422175.62
5583,262645.47
5584,210155.52
5585,233432.61
5586,363760.66
5587,1151080.1
5588,309783.9
5589,471712.9
5590,527577.06
5591,865967.2
5592,249047.48
5593,238732.58
5594,525931.7
5595,737038.56
5596,304887.34
5597,213690.2
5598,364026.97
5599,1071498.0
5600,265836.75
5601,674474.4
5602,440344.72
5603,315839.0
5604,336410.75
5605,589484.0
5606,373611.28
5607,705242.0
5608,408583.38
5609,344763.4
5610,194395.98
5611,473878.5
5612,294425.12
5613,499230.16
5614,774349.3
5615,504271.5
5616,1666609.0
5617,580563.7
5618,371313.34
5619,649250.0
5620,431972.1
5621,467260.5
5622,2227443.5
5623,498948.9
5624,1695464.5
5625,248275.58
5626,1778713.6
5627,359220.1
5628,494036.4
5629,319467.53
5630,548994.3
5631,314129.72
5632,861403.5
5633,549675.2
5634,548657.06
5635,635481.44
5636,390119.34
5637,469189.28
5638,679609.75
5639,607349.2
5640,526626.5
5641,737879.44
5642,617272.06
5643,280044.6
5644,477718.38
5645,247482.88
5646,628158.2
5647,521001.25
5648,392040.5
5649,680163.94
5650,381851.47
5651,297747.84
5652,250409.67
5653,638693.25
5654,635731.56
5655,381837.5
5656,821208.5
5657,435774.72
5658,713892.44
5659,461410.1
5660,686396.56
5661,426052.5
5662,389641.78
5663,301804.72
5664,694463.06
5665,238063.61
5666,517822.34
5667,266103.28
5668,313302.97
5669,877329.06
5670,459845.84
5671,391691.1
5672,614490.75
5673,190239.62
5674,481474.84
5675,277787.62
5676,394806.16
5677,557020.94
5678,364880.1
5679,251788.05
5680,558001.56
5681,664229.5
5682,418096.34
5683,597497.5
5684,374473.16
5685,339312.6
5686,1289562.6
5687,837700.56
5688,722512.2
5689,799286.8
5690,243316.02
5691,521497.03
5692,999445.25
5693,714871.0
5694,630363.06
5695,525878.7
5696,286972.53
5697,188885.42
5698,707640.5
5699,406614.22
5700,254374.75
5701,194589.86
5702,668807.5
5703,251835.17
5704,220519.2
5705,687034.94
5706,582603.94
5707,318944.84
5708,313610.03
5709,630568.7
5710,444739.12
5711,592707.2
5712,461531.97
5713,456467.28
5714,218330.58
5715,364951.62
5716,892386.94
5717,759368.0
5718,723158.7
5719,1123938.4
5720,201916.45
5721,569047.3
5722,526466.2
5723,375335.12
5724,523555.66
5725,418030.75
5726,720103.8
5727,620422.2
5728,837166.5
5729,282596.03
5730,454253.72
5731,283367.9
5732,654189.56
5733,319993.53
5734,857320.06
5735,913423.7
5736,937016.5
5737,361636.34
5738,299364.34
5739,193983.25
5740,1014818.06
5741,468740.16
5742,645012.8
5743,801625.7
5744,948621.94
5745,539791.56
5746,314859.1
5747,290894.47
5748,345927.97
5749,392459.88
5750,781393.8
5751,572911.94
5752,504403.38
5753,186246.83
5754,496764.66
5755,528184.8
5756,479479.75
5757,503267.22
5758,490337.88
5759,308079.1
5760,344189.66
5761,603270.8
5762,325585.9
5763,266357.78
5764,317429.22
5765,242784.5
5766,340598.12
5767,736701.2
5768,781162.5
5769,541726.75
5770,386142.34
5771,829532.8
5772,587509.2
5773,203373.95
5774,466160.0
5775,547031.5
5776,359375.4
5777,532729.0
5778,286993.28
5779,224260.55
5780,739810.3
5781,314064.1
5782,834749.7
5783,270521.4
5784,3610564.2
5785,291452.72
5786,582336.94
5787,633652.56
5788,200040.95
5789,441396.16
5790,983494.7
5791,316030.88
5792,533444.7
5793,443190.5
5794,737966.8
5795,3432505.2
5796,1190670.5
5797,344405.3
5798,582766.44
5799,545019.0
5800,1759393.6
5801,438882.16
5802,775910.7
5803,573645.25
5804,392151.4
5805,248359.64
5806,234236.64
5807,335374.4
5808,787068.5
5809,451716.0
5810,492764.12
5811,246102.45
5812,332618.7
5813,411124.03
5814,629716.06
5815,265504.12
5816,577886.3
5817,356806.75
5818,315350.16
5819,329404.97
5820,675092.44
5821,366954.34
5822,246656.27
5823,470388.34
5824,676032.44
5825,704030.06
5826,334959.22
5827,303078.0
5828,466660.4
5829,807003.5
5830,298709.25
5831,488367.25
5832,442126.0
5833,363871.6
5834,525053.44
5835,559984.44
5836,244086.94
5837,443736.88
5838,458415.66
5839,544715.25
5840,334710.66
5841,486914.5
5842,476147.97
5843,1917882.6
5844,303418.84
5845,441347.75
5846,697435.44
5847,208201.88
5848,800322.8
5849,601500.75
5850,249792.5
5851,352108.12
5852,532171.06
5853,308204.62
5854,208015.77
5855,265666.66
5856,888957.7
5857,531427.06
5858,396215.03
5859,296286.22
5860,1275772.8
5861,286051.03
5862,325396.28
5863,388254.6
5864,480160.84
5865,680602.06
5866,398136.66
5867,775797.8
5868,478775.97
5869,419334.88
5870,437911.0
5871,549924.06
5872,474323.53
5873,587921.6
5874,601403.56
5875,283461.5
5876,1046393.0
5877,1100740.1
5878,318129.6
5879,694908.2
5880,308475.12
5881,835952.25
5882,368815.38
5883,285724.75
5884,358169.88
5885,370547.28
5886,5933284.0
5887,372342.84
5888,705805.7
5889,468738.5
5890,476107.88
5891,501520.47
5892,863307.56
5893,316299.38
5894,909521.7
5895,574378.8
5896,534598.44
5897,224466.5
5898,1084705.2
5899,370716.75
5900,964712.44
5901,270795.6
5902,255564.62
5903,1459060.5
5904,278167.6
5905,1544731.6
5906,232877.12
5907,552847.06
5908,423065.53
5909,1072804.4
5910,553458.44
5911,551061.8
5912,189815.58
5913,273532.2
5914,712103.7
5915,403999.28
5916,466394.6
5917,222299.48
5918,438312.28
5919,649684.44
5920,378390.1
5921,359110.03
5922,443088.47
5923,422723.28
5924,510959.34
5925,583339.75
5926,421387.5
5927,518626.38
5928,231113.95
5929,387940.78
5930,547385.25
5931,252264.08
5932,158880.77
5933,525768.8
5934,1161600.1
5935,515559.4
5936,913913.0
5937,199691.75
5938,302836.53
5939,373188.84
5940,235923.33
5941,373075.4
5942,490016.25
5943,733683.7
5944,359705.0
5945,276603.16
5946,255324.88
5947,545846.5
5948,316588.6
5949,715376.7
5950,425299.84
5951,448747.22
5952,381097.25
5953,344664.88
5954,723210.2
5955,342713.1
5956,355377.5
5957,553963.3
5958,426054.47
5959,748190.0
5960,408601.75
5961,550618.7
5962,525715.2
5963,483771.66
5964,243776.17
5965,422353.12
5966,556130.3
5967,521268.22
5968,698459.75
5969,1476229.4
5970,364208.75
5971,383553.47
5972,567215.8
5973,921804.44
5974,395481.22
5975,283717.34
5976,450292.5
5977,424437.0
5978,379047.25
5979,330406.6
5980,556584.8
5981,240915.14
5982,261867.75
5983,362369.84
5984,440164.4
5985,715802.8
5986,786552.94
5987,299517.7
5988,400189.4
5989,556639.25
5990,460115.47
5991,284319.22
5992,580369.7
5993,530393.0
5994,666466.3
5995,486482.22
5996,1013160.3
5997,240955.39
5998,734425.8
5999,280397.84
6000,303915.34
6001,188147.48
6002,1999917.9
6003,342157.38
6004,357019.25
6005,212329.33
6006,265753.62
6007,467824.12
6008,507339.0
6009,310607.5
6010,873280.25
6011,334116.97
6012,452256.0
6013,310874.47
6014,1232316.9
6015,596235.2
6016,324908.16
6017,272773.78
6018,551948.44
6019,442710.72
6020,690405.8
6021,1062768.4
6022,200204.42
6023,710418.0
6024,664740.6
6025,213634.7
6026,921978.25
6027,335507.03
6028,651975.2
6029,459681.66
6030,234948.77
6031,650390.06
6032,346767.0
6033,231527.83
6034,695091.7
6035,448047.34
6036,728611.44
6037,484800.6
6038,525715.2
6039,497702.0
6040,802494.0
6041,385624.4
6042,543702.75
6043,413232.16
6044,421835.6
6045,464062.0
6046,336904.34
6047,525007.06
6048,708333.0
6049,407020.1
6050,214080.75
6051,381341.22
6052,383305.4
6053,319825.53
6054,486749.97
6055,926781.7
6056,383240.75
6057,395196.16
6058,528628.94
6059,222898.52
6060,423187.53
6061,502813.38
6062,607481.7
6063,220476.38
6064,668461.75
6065,681043.8
6066,214893.3
6067,898886.7
6068,195313.94
6069,645520.7
6070,359263.84
6071,458064.6
6072,285911.78
6073,339577.38
6074,579857.8
6075,960880.3
6076,278065.1
6077,438533.84
6078,263083.03
6079,353372.1
6080,1914532.9
6081,1234384.4
6082,483666.6
6083,960609.8
6084,717762.2
6085,344636.53
6086,1180320.4
6087,489775.34
6088,283207.25
6089,208197.56
6090,353790.75
6091,446494.16
6092,282691.66
6093,874191.94
6094,370254.4
6095,315160.66
6096,212289.44
6097,617850.6
6098,742424.3
6099,939653.8
6100,528795.44
6101,439578.4
6102,286541.7
6103,347955.62
6104,825916.8
6105,234897.75
6106,234571.58
6107,466709.72
6108,408055.97
6109,418250.66
6110,541184.94
6111,352076.9
6112,258730.2
6113,391833.12
6114,493559.5
6115,304401.25
6116,783031.3
6117,289755.22
6118,408307.53
6119,389653.97
6120,607781.75
6121,579667.06
6122,736838.7
6123,392929.72
6124,373017.25
6125,430740.34
6126,380763.16
6127,769855.0
6128,210849.88
6129,490165.9
6130,473631.16
6131,439318.75
6132,352516.28
6133,322001.75
6134,378293.12
6135,282744.22
6136,612944.06
6137,767525.3
6138,349913.1
6139,189849.31
6140,419710.5
6141,414464.47
6142,372311.47
6143,382633.34
6144,794907.44
6145,235172.12
6146,453270.72
6147,382594.0
6148,776808.25
6149,327232.75
6150,260601.19
6151,444076.28
6152,561333.4
6153,256875.42
6154,442523.97
6155,1129699.4
6156,297572.1
6157,513907.25
6158,448318.4
6159,800173.7
6160,197657.56
6161,401186.34
6162,721120.2
6163,329674.47
6164,399718.9
6165,211473.75
6166,207103.7
6167,347493.97
6168,256935.33
6169,581534.7
6170,303554.84
6171,940443.2
6172,298170.06
6173,712541.5
6174,703054.06
6175,331336.88
6176,720579.7
6177,713331.7
6178,260904.08
6179,590143.06
6180,616149.5
6181,529179.3
6182,519686.25
6183,455723.16
6184,374480.9
6185,262164.03
6186,530473.2
6187,330566.78
6188,867038.5
6189,689609.5
6190,488784.25
6191,292836.9
6192,276984.97
6193,220780.0
6194,648419.9
6195,285217.72
6196,1079824.4
6197,500082.5
6198,757417.44
6199,451387.34
6200,545198.25
6201,357532.6
6202,816272.2
6203,1666333.4
6204,218510.55
6205,817183.7
6206,532108.06
6207,376500.25
6208,268022.72
6209,459347.66
6210,516689.34
6211,648405.94
6212,298011.38
6213,527831.25
6214,235027.42
6215,325967.28
6216,392140.88
6217,511991.0
6218,463245.4
6219,317641.0
6220,1123196.5
6221,670265.8
6222,691818.56
6223,233735.69
6224,295722.88
6225,451463.16
6226,591801.94
6227,353693.75
6228,379975.34
6229,380650.53
6230,376297.1
6231,700985.8
6232,660263.3
6233,191362.61
6234,327001.97
6235,641586.7
6236,423618.12
6237,331478.53
6238,510796.25
6239,564187.3
6240,472403.38
6241,750373.75
6242,753997.56
6243,577392.9
6244,422974.34
6245,744429.75
6246,464375.5
6247,1703776.4
6248,483586.62
6249,180883.38
6250,353842.4
6251,317430.06
6252,684027.1
6253,598791.7
6254,833677.56
6255,584959.3
6256,362067.53
6257,345914.84
6258,431358.03
6259,237331.86
6260,492371.53
6261,785235.06
6262,979496.0
6263,469410.53
6264,308543.5
6265,170984.45
6266,567696.94
6267,409408.1
6268,254438.62
6269,271970.22
6270,204169.55
6271,1349646.6
6272,274275.12
6273,352736.47
6274,604025.1
6275,455113.28
6276,374926.12
6277,650877.2
6278,1003144.3
6279,382233.5
6280,381095.4
6281,234467.69
6282,614081.06
6283,243328.62
6284,598284.94
6285,711639.7
6286,363573.97
6287,176707.92
6288,290792.6
6289,305647.0
6290,480008.72
6291,1547340.5
6292,512306.84
6293,343378.72
6294,297694.97
6295,292979.78
6296,641087.25
6297,343064.72
6298,690117.25
6299,511978.66
6300,313190.4
6301,1006344.5
6302,201861.64
6303,340420.06
6304,865703.5
6305,422325.66
6306,458526.88
6307,370571.84
6308,232559.48
6309,243602.11
6310,239044.86
6311,266528.22
6312,202925.45
6313,317260.38
6314,291548.9
6315,862916.7
6316,628740.0
6317,476756.97
6318,379422.1
6319,595889.2
6320,737010.2
6321,242557.8
6322,529465.2
6323,469465.16
6324,908555.5
6325,365456.0
6326,473061.78
6327,819010.3
6328,229308.62
6329,488458.84
6330,366750.4
6331,882016.3
6332,311646.53
6333,1081496.2
6334,530606.1
6335,633774.2
6336,422020.28
6337,1382121.0
6338,263534.38
6339,877384.75
6340,429454.34
6341,419557.47
6342,496990.34
6343,885907.44
6344,275653.28
6345,485863.62
6346,211690.0
6347,385848.4
6348,1895662.6
6349,350072.9
6350,270067.16
6351,412557.66
6352,202175.67
6353,663118.6
6354,374613.47
6355,244277.23
6356,364228.0
6357,318610.94
6358,299675.6
6359,378963.75
6360,389023.72
6361,216906.05
6362,319078.53
6363,622834.44
6364,719695.8
6365,514653.1
6366,345583.1
6367,638947.7
6368,470439.88
6369,760363.0
6370,325405.66
6371,254538.7
6372,566904.5
6373,660356.7
6374,574864.5
6375,268793.28
6376,495403.78
6377,402097.72
6378,685153.3
6379,396786.0
6380,460837.53
6381,269985.34
6382,692359.2
6383,685250.5
6384,481042.5
6385,345803.5
6386,531978.2
6387,423326.53
6388,666796.25
6389,705524.44
6390,868853.8
6391,473764.75
6392,417643.38
6393,378432.4
6394,1181456.2
6395,604984.0
6396,327238.34
6397,642273.2
6398,1171518.6
6399,365133.0
6400,460754.4
6401,492385.1
6402,457890.9
6403,263566.2
6404,195864.44
6405,428534.5
6406,809348.06
6407,661723.2
6408,419721.38
6409,560885.94
6410,229346.5
6411,194016.02
6412,212429.83
6413,287301.34
6414,273936.34
6415,733847.25
6416,498165.03
6417,551945.56
6418,669114.56
6419,672520.8
6420,768697.7
6421,654271.9
6422,728686.7
6423,372807.34
6424,330963.4
6425,474532.25
6426,1529428.5
6427,439951.1
6428,424634.1
6429,574676.3
6430,244064.95
6431,427322.5
6432,720467.75
6433,435487.84
6434,283851.22
6435,468405.97
6436,923608.06
6437,183560.61
6438,481028.0
6439,349017.34
6440,242230.62
6441,382660.78
6442,543911.94
6443,474167.0
6444,404061.78
6445,735898.75
6446,375832.97
6447,750139.94
6448,388318.03
6449,877501.25
6450,481000.16
6451,311205.12
6452,475839.75
6453,537106.75
6454,444168.4
6455,449730.84
6456,724212.25
6457,253252.45
6458,506175.5
6459,2324203.8
6460,518579.66
6461,584500.44
6462,589792.0
6463,352627.75
6464,454673.9
6465,535644.56
6466,693055.8
6467,470812.66
6468,847453.44
6469,506261.12
6470,219530.86
6471,312945.66
6472,375797.9
6473,328717.03
6474,421660.9
6475,262768.5
6476,526918.94
6477,441324.53
6478,160421.36
6479,416784.72
6480,372584.9
6481,603481.2
6482,352129.72
6483,307014.78
6484,373386.75
6485,200668.75
